Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,STD20,BB_upper,BB_lower,Log_Ret,Vol20
2009-10-22,7.310713768005371,7.423213958740234,7.232500076293945,7.32857084274292,6.195961952209473,791392000.0,7.048499584197998,6.787910604476929,0.22887769849131653,7.245666001459562,6.330155207494296,0.0013654204545464987,0.2580433885397951
2009-10-23,7.346428871154785,7.349999904632568,7.258213996887207,7.283570766448975,6.157913684844971,420786800.0,7.16199951171875,6.8264284372329715,0.24450415780346152,7.3154367528398945,6.337420121626049,-0.006159291329212167,0.2569023082161625
2009-10-26,7.273929119110107,7.3839287757873535,7.146429061889648,7.231429100036621,6.113831520080566,484338400.0,7.252142524719238,6.855589199066162,0.2566096238915835,7.368808446849329,6.342369951282995,-0.007184552694216936,0.2543608260255096
2009-10-27,7.20214319229126,7.243214130401611,7.01607084274292,7.048929214477539,5.959536075592041,756551600.0,7.242214202880859,6.876999950408935,0.2538303585487748,7.384660667506485,6.369339233311385,-0.025560958343073245,0.2742654428175166
2009-10-28,7.061070919036865,7.072143077850342,6.824999809265137,6.871428966522217,5.8094682693481445,818386800.0,7.152785778045654,6.889589238166809,0.24653342987834012,7.382656097923489,6.396522378410129,-0.025503635262855644,0.292452784124306
2009-10-29,6.964285850524902,7.028929233551025,6.862143039703369,7.012499809265137,5.928737640380859,570270400.0,7.089571571350097,6.917249917984009,0.22588305773903034,7.36901603346207,6.465483802505948,0.020322158095110662,0.28191528972520297
2009-10-30,7.002142906188965,7.028571128845215,6.7203569412231445,6.732142925262451,5.691709518432617,717525200.0,6.979286003112793,6.923678517341614,0.21818431588223486,7.360047149106084,6.487309885577144,-0.04080073681812497,0.3151412154104921
2009-11-02,6.778571128845215,6.888570785522461,6.627500057220459,6.76107120513916,5.716166019439697,678983200.0,6.8852144241333,6.929553532600403,0.21173146632686385,7.3530164652541306,6.506090599946676,0.004287832968319258,0.31482833503611335
2009-11-03,6.708929061889648,6.768570899963379,6.639999866485596,6.741071224212647,5.699256896972656,522541600.0,6.823642826080322,6.9273035526275635,0.21356757927632,7.354438711180204,6.500168394074923,-0.002962492161286342,0.3056699275576914
2009-11-04,6.81178617477417,6.923213958740234,6.793929100036621,6.814642906188965,5.761458873748779,487530400.0,6.812285614013672,6.928303551673889,0.21295968072584245,7.354222913125574,6.502384190222204,0.010854817925756407,0.3082196512207048
2009-11-05,6.871428966522217,6.964285850524902,6.850714206695557,6.929643154144287,5.858685493469238,384801200.0,6.795714282989502,6.936803555488586,0.20923357943363352,7.355270714355854,6.518336396621319,0.01673465340332312,0.31298009724703546
2009-11-06,6.875357151031494,6.971070766448975,6.871428966522217,6.940713882446289,5.868046283721924,295097600.0,6.83742847442627,6.943714261054993,0.20683298011754508,7.357380221290083,6.530048300819902,0.0015963151667524864,0.31241220125473185
2009-11-09,7.033570766448975,7.210713863372803,7.009285926818848,7.195000171661377,6.083033084869385,528855600.0,6.924214267730713,6.962732124328613,0.21176816561292977,7.386268455554473,6.539195793102754,0.035981730063470246,0.3362185068729256
2009-11-10,7.179286003112793,7.320713996887207,7.178928852081299,7.24928617477417,6.128929615020752,401195200.0,7.025857257843017,6.985874986648559,0.21672052446586437,7.419316035580288,6.55243393771683,0.007516641169616357,0.3356089786908358
2009-11-11,7.179286003112793,7.320713996887207,7.178928852081299,7.24928617477417,6.128929615020752,401195200.0,7.112785911560058,7.006749987602234,0.22115899278227963,7.449067973166793,6.564432002037675,0.0,0.3355567804618802
2009-11-12,7.255000114440918,7.31678581237793,7.193929195404053,7.213929176330566,6.099034786224365,363731200.0,7.169643115997315,7.025857138633728,0.22175423938730834,7.469365617408345,6.582348659859111,-0.004889240465329364,0.3365771863725216
2009-11-13,7.245357036590576,7.315357208251953,7.216785907745361,7.301785945892334,6.173315048217773,343240800.0,7.241857528686523,7.055142879486084,0.21732102781825552,7.489784935122595,6.620500823849573,0.012105203452577783,0.32967443889435544
2009-11-16,7.338571071624756,7.4285712242126465,7.321785926818848,7.379642963409424,6.23914098739624,485206400.0,7.278786087036133,7.085089325904846,0.21877571719439237,7.522640760293631,6.647537891516062,0.010606290145647847,0.3299176016602186
2009-11-17,7.360000133514404,7.408570766448975,7.3214287757873535,7.392857074737549,6.250312328338623,396513600.0,7.307500267028809,7.099803638458252,0.22937013190654415,7.5585439022713405,6.641063374645164,0.001789015375650664,0.29105016280586893
2009-11-18,7.376429080963135,7.392857074737549,7.285714149475098,7.355713844299316,6.218905925750732,374320800.0,7.328785800933838,7.1016607761383055,0.23137624257023343,7.564413261278772,6.638908290997839,-0.005036868882989193,0.27160333796015074
2009-11-19,7.307499885559082,7.307499885559082,7.135714054107666,7.161070823669434,6.054347515106201,542326400.0,7.3182141304016115,7.093285775184631,0.22569225781256444,7.54467029080976,6.641901259559502,-0.026817878824404784,0.2880016910307849
2009-11-20,7.112500190734863,7.15678596496582,7.062857151031494,7.139999866485596,6.036531925201416,406666400.0,7.285856914520264,7.086107230186462,0.22156692083454335,7.529241071855549,6.642973388517375,-0.0029467685165301214,0.28748678517801796
2009-11-23,7.25,7.357142925262451,7.248213768005371,7.3528571128845215,6.216493129730225,474896800.0,7.280499744415283,7.092178630828857,0.2273469321614677,7.546872495151793,6.637484766505922,0.029376202881030225,0.30575901748731193
2009-11-24,7.333213806152344,7.3528571128845215,7.246428966522217,7.30142879486084,6.173012733459473,318438400.0,7.262214088439942,7.104803609848022,0.2317863400145404,7.568376289877103,6.641230929818941,-0.0070189062069807556,0.2912710312842508
2009-11-25,7.335713863372803,7.344643115997314,7.2771430015563965,7.292500019073486,6.165464878082275,286454000.0,7.249571323394775,7.125857162475586,0.22857388731151493,7.5830049370986154,6.668709387852556,-0.0012236289508131147,0.27332679899983264
2009-11-27,7.114999771118164,7.248570919036865,7.084642887115479,7.163928985595703,6.0567626953125,295257200.0,7.25014295578003,7.133428621292114,0.2271247572393744,7.5876781357708625,6.679179106813366,-0.01778785390098184,0.274717280042283
2009-11-30,7.182499885559082,7.20285701751709,7.098928928375244,7.13964319229126,6.036229610443115,424858000.0,7.250071620941162,7.1538036346435545,0.20658030671707814,7.566964248077711,6.740643021209398,-0.003395769439904547,0.22705857749578828
2009-12-01,7.2228569984436035,7.241786003112793,7.029643058776856,7.034643173217773,5.947457790374756,465763200.0,7.186428833007812,7.167482233047485,0.18737120666290993,7.542224646373305,6.792739819721665,-0.014815834400752402,0.23552107493675112
2009-12-02,7.105713844299316,7.193571090698242,6.991071224212647,7.008213996887207,5.925112247467041,715260000.0,7.127785873413086,7.180839371681214,0.16335675717572962,7.507552886032673,6.8541258573297545,-0.003764078380217358,0.23576139499750723
2009-12-03,7.050714015960693,7.106429100036621,7.009643077850342,7.0171427726745605,5.932662963867188,448719600.0,7.0727144241333,7.1909643650054935,0.14467196789096298,7.48030830078742,6.901620429223567,0.0012732334927766339,0.23339920184660065
2009-12-04,7.132143020629883,7.138570785522461,6.795713901519775,6.904285907745361,5.8372483253479,826884800.0,7.020785808563232,7.189696502685547,0.14717215137905817,7.484040805443663,6.895352199927431,-0.01621375792424839,0.23410953990771333
2009-12-07,6.904285907745361,6.92035722732544,6.738571166992188,6.748213768005371,5.705296039581299,714758800.0,6.9424999237060545,7.180071496963501,0.16899004109955512,7.518051579162612,6.842091414764391,-0.022864521919526763,0.24736926754229896
2009-12-08,6.762856960296631,6.869643211364746,6.739285945892334,6.781071186065674,5.733075141906738,690398800.0,6.891785526275635,7.1593750476837155,0.19098175282612814,7.541338553335971,6.77741154203146,0.004857238615581662,0.2062264190812261
2009-12-09,6.762856960296631,6.869643211364746,6.739285945892334,6.781071186065674,5.733075141906738,690398800.0,6.846356964111328,7.135964298248291,0.20737394465276876,7.550712187553829,6.7212164089427535,0.0,0.20285906056876712
2009-12-10,7.125,7.132143020629883,7.00428581237793,7.01535701751709,5.931151390075684,489669600.0,6.845999813079834,7.124267840385437,0.2072429582870026,7.5387537569594425,6.709781923811432,0.03396652418649583,0.24227391108168972
2009-12-11,7.063570976257324,7.0714287757873535,6.908214092254639,6.952499866485596,5.878010272979736,429774800.0,6.855642604827881,7.111196374893188,0.20952214415354825,7.530240663200285,6.692152086586091,-0.00900031778227113,0.24344183642951295
2009-12-14,6.977499961853027,7.051071166992188,6.877142906188965,7.034999847412109,5.947759628295898,495790400.0,6.912999820709229,7.097857069969177,0.20519744458662292,7.508251959142424,6.687462180795931,0.011796380954346396,0.24320946794565979
2009-12-15,6.993928909301758,7.053928852081299,6.902500152587891,6.934642791748047,5.862912654876709,419459600.0,6.943714141845703,7.075607061386108,0.19699695259025715,7.469600966566623,6.681613156205594,-0.014368124475535489,0.24238475859921915
2009-12-16,6.9678568840026855,7.017857074737549,6.948214054107666,6.965356826782227,5.888879299163818,352984800.0,6.980571269989014,7.054232048988342,0.18349213484158655,7.421216318671515,6.687247779305169,0.004419292930151516,0.24326804063564092
2009-12-17,6.937857151031494,6.964285850524902,6.8214287757873535,6.852142810821533,5.793163299560547,388838800.0,6.947928428649902,7.029053497314453,0.17426348855393334,7.377580474422319,6.680526520206587,-0.016387414876671925,0.24783558759493662
2009-12-18,6.898929119110107,6.982142925262451,6.878571033477783,6.979642868041992,5.900958061218262,608770400.0,6.9533570289611815,7.019982099533081,0.17173335146303095,7.363448802459143,6.676515396607019,0.01843632797386676,0.24349562942161676
2009-12-21,7.001786231994629,7.1339287757873535,6.988214015960693,7.0796427726745605,5.985503196716309,611906400.0,6.9622856140136715,7.016964244842529,0.1700352159633771,7.357034676769283,6.676893812915775,0.01422570016742127,0.24949536801745742
2009-12-22,7.122857093811035,7.173213958740234,7.09499979019165,7.15571403503418,6.049817562103272,349515600.0,7.006499862670898,7.007107090950012,0.15454717121933448,7.316201433388681,6.698012748511344,0.010687752686291201,0.22776157609923822
2009-12-23,7.185713768005371,7.2278571128845215,7.171785831451416,7.217856884002685,6.102356433868408,345525600.0,7.05699987411499,7.0029284954071045,0.14712199219670402,7.297172479800513,6.708684511013696,0.008646875089254227,0.2293807630909575
2009-12-24,7.2696428298950195,7.476786136627197,7.262499809265137,7.465713977813721,6.31190824508667,500889200.0,7.179714107513428,7.011589193344117,0.1685965774771786,7.3487823482984735,6.67439603838976,0.03376299142390024,0.2596869674419514
2009-12-28,7.561429023742676,7.64107084274292,7.486071109771728,7.557499885559082,6.389508724212647,644565600.0,7.2952855110168455,7.031267738342285,0.20610900050699027,7.443485739356265,6.619049737328305,0.01221936273357196,0.25236821713654467
2009-12-29,7.593928813934326,7.597143173217773,7.45464277267456,7.467856884002685,6.313720703125,445205600.0,7.372928333282471,7.047678422927857,0.22718136893452298,7.502041160796902,6.593315685058811,-0.011932370931878773,0.2568704176137219
2009-12-30,7.458213806152344,7.5714287757873535,7.439642906188965,7.558570861816406,6.390413284301758,412084400.0,7.453499698638916,7.073874807357788,0.2541997006771593,7.582274208712106,6.565475406003469,0.012074071282057664,0.2508428134327812
2009-12-31,7.611785888671875,7.619643211364746,7.519999980926514,7.526071071624756,6.362937450408936,352410800.0,7.51514253616333,7.099767661094665,0.27284983247541295,7.645467326045491,6.554067996143839,-0.004308997273064237,0.2510621134202289
